Tweet_ID,Sentiment_Label,Logits_Neutral,Logits_Positive,Logits_Negative,Tweet_text,country,created_at
1.34492E+18,negative,1.069882631,-1.256982207,3.172261477,@Mumdeep @austenite20 We were in lockdown forever ao not an excuse really 😂😂😂.  Online is the way to go... no people .. no shops.. no worries 😉,Australia,Fri Jan 01 08:12:08 +0000 2021
1.34492E+18,negative,0.440100104,0.221179187,2.137440681,"@MatyBoy1998 @mjf @DanielAndrewsMP Really bad analogy. Thank him for saving lives, livelihoods and the 50+ days of Covid-19 cases which included Christmas.",Australia,Fri Jan 01 08:19:47 +0000 2021
1.34492E+18,neutral,1.467266202,1.096087575,0.01540454,Culture Kings just got added as a corona hotspot. Better word up Foot Locker too.,Australia,Fri Jan 01 08:34:28 +0000 2021
1.34493E+18,neutral,1.936510086,0.423889637,0.230059654,How could that be possibly achieved how we could apply the solution to the Gordian knot https://t.co/kWC9KXvGCn,Australia,Fri Jan 01 08:35:06 +0000 2021
1.34493E+18,negative,1.424975872,-0.870049417,2.753936529,This outbreak started a week before Xmas. Victorians were *strongly* advised - travelling to NSW for Xmas/NYE? Do not go bc the border may shut. You cannot lay blame to State Government who gave notice almost 2 weeks ago that the situation could (and would) change. #COVID19Vic https://t.co/H7AZKkQ2wd https://t.co/V0ZrtPgAa6,Australia,Fri Jan 01 08:36:29 +0000 2021
1.34493E+18,positive,0.710581541,2.735227585,-0.037663668,Very interesting tweet well worth reading in full I remember reading some years ago a book called earth abides which dwell with a more virulent pandemic than covid19  author with foresight? https://t.co/MZFMLBBfjV,Australia,Fri Jan 01 08:39:38 +0000 2021
1.34493E+18,negative,0.193311527,0.449486852,1.388945937,"My feelings, exactly.  Enough!
#nswhealth #nswcovid #GladysOutbreak https://t.co/QKf5eEXCw1",Australia,Fri Jan 01 08:41:00 +0000 2021
1.34493E+18,neutral,1.058561444,0.653266191,0.159392327,@TammithMahogany Made it out lockdown alive. Hmmmm finally getting my puppy,Australia,Fri Jan 01 08:48:21 +0000 2021
1.34493E+18,negative,0.675949275,0.802891552,1.02232933,Pleased you put that all in perspective. Unfortunately those in cat 4 probably won't take the time to read it. https://t.co/murvCIUECB,Australia,Fri Jan 01 08:48:44 +0000 2021
1.34493E+18,positive,1.472582936,4.091290951,-1.04315722,"@MarkHertling I hope you have a happy and productive new year.

And that you and your family ❤️💞🌹 stay COVID19 safe.",Australia,Fri Jan 01 08:48:52 +0000 2021
1.34493E+18,negative,1.008296967,0.119579732,1.301355004,"@PatsKarvelas @GladysB This is a good tweet, but should also be directed at partisan MSM who have disseminated the notion that Liberal politicians have done a better job throughout Covid, when there is no evidence to suggest this.",Australia,Fri Jan 01 08:50:52 +0000 2021
1.34493E+18,negative,1.474877596,-0.997857153,2.277840853,@iamemilymayo @hor567 Sorry but PK tweeted the same day asking why rich people got to pay for their own fancy lock down plans while the towers got locked down!,Australia,Fri Jan 01 08:50:58 +0000 2021
1.34492E+18,positive,0.434985965,3.197160721,0.149387017,"@jonska8 @bintburton Wow! That WAS fortunate, Jonska!

If it means I avoid Covid, that is a good thing! 

I'll ask my daughter to check out the Lebanese tradition, Shifa.",Australia,Fri Jan 01 08:00:41 +0000 2021
1.34492E+18,neutral,1.566585779,1.534537792,0.230650052,"@AlexanderDowner Few of your contributions on the subject of COVID been of any value at all.  The article itself is much more nuanced than this headline.  The authors note much better outcomes in female-led vs. male-led OECD countries

Worth a read:  https://t.co/SRycAwRdtD",Australia,Fri Jan 01 08:06:54 +0000 2021
1.34492E+18,negative,1.248156428,-0.737205803,1.565196991,"@ArnJagaurd @bugwannostra A distraction from the Sydney COVID-19 situation. Meanwhile, he has disappeared again.",Australia,Fri Jan 01 08:10:54 +0000 2021
1.34492E+18,neutral,0.719068885,0.472772598,0.675245762,"Obsession with vaccines on a 99% recovery rate. Crazy.

https://t.co/E7aZygrUjW",Australia,Fri Jan 01 08:11:06 +0000 2021
1.34492E+18,negative,0.920277715,-1.377276659,3.761276484,"@phbarratt Only thing corrupt Morriscum and his parasites worry about is there image with their base and ensuring they avoid ever answering for their sleeze, corruption and failures to act to face climate change, Covid, Aged Care and rising inequality. Let alone  manage the economy.",Australia,Fri Jan 01 08:15:50 +0000 2021
1.34492E+18,negative,0.945475101,-0.769379616,2.481801748,@vogrady2132 Exactly Vince it's either people not using the QR codes or they just don't work then there is the chance that their covid app is pure crap which is highly possible as liberals and technology do mate well,Australia,Fri Jan 01 08:23:12 +0000 2021
1.34492E+18,negative,1.043958664,-0.912589848,2.278794289,@noplaceforsheep @IntestinalWorm Well Gladys I suppose that would'nt be as bad as burdenung them with covid would it?,Australia,Fri Jan 01 08:27:40 +0000 2021
1.34492E+18,negative,0.573815405,-0.605409324,2.479221344,@TiernanWalker @steveburgess23 @JamesK_1312 @KiannaRoar @charma_10 I assume Christmas period. Their owners have been shit during COVID,Australia,Fri Jan 01 08:32:38 +0000 2021
1.34493E+18,negative,0.702614963,0.362578958,1.584546924,@BGC_UK @shaunwhelan__ @HunterNelsonUK @sukimann @RickyMann4 @aldeblu @badly_drawn_boy @craigfraserwood @COVID_Australia @CCfunkandsoul @salfordcityrcds @caretakerstudio @elegia1963 @graemepark @djgregwilson @gaconthegc @MarkMcGowanMP @ItsMarkWebster @k_birc Sorry folks I’ll take you off this thread 🤩,Australia,Fri Jan 01 08:37:09 +0000 2021
1.34493E+18,negative,0.986109972,0.060311206,1.588128328,Went and got my COVID test just to be sure earlier today. It’s a bit uncomfortable getting your pee-hole swabbed but it is worth it to be safe.,Australia,Fri Jan 01 08:41:30 +0000 2021
1.34493E+18,positive,1.370421052,1.560750008,0.738784015,"@WPRaskell @Snuffle16106950 @ch_tiane @P_T_Ager @georgiecrozier @MartinFoleyMP Just give you an update from Royal Melbourne Hospital over the last 7 days . 22 admitted for diarrhoea, 25 for Herpes and zero for CoVid . Please yourself !!",Australia,Fri Jan 01 08:56:01 +0000 2021
1.34492E+18,negative,0.845244944,1.0426296,1.196178436,@drvyom Sadly I think we are complacent if we think all Australian #HCW will take up the offer of a vaccine when available: perhaps having to wait for the #TGA process is a good thing?,Australia,Fri Jan 01 08:20:12 +0000 2021
1.34492E+18,negative,1.290482998,-1.27480948,2.935793877,@TessSLea @timdunlop @phbarratt I do not understand why Australia seems to be so slow with vaccine. Reinforcing my claustrophobia about being locked into an island nation with continual state lockdowns because what we have the gold standard of being smug.,Australia,Fri Jan 01 08:28:46 +0000 2021
1.34492E+18,negative,1.632870555,-0.983010948,1.91115427,@JoeABCNews @GladysB @abcnews Should anyone be +ve tested to the virus I image that would be a burden as one could end up in ICU or even die.,Australia,Fri Jan 01 08:31:15 +0000 2021
1.34493E+18,neutral,1.76172328,0.503183305,0.120352589,“Cars speeding to make the deadline.” https://t.co/0R00jXI66D,Australia,Fri Jan 01 09:05:03 +0000 2021
1.34493E+18,neutral,1.52046752,0.319001228,1.278700709,Strategies without processes do not work ....what are the processes in place to ensure the $$ in the NSW Ed Covid recovery money strategy will achieve the desired result - apart from it must be spent on personnel,Australia,Fri Jan 01 09:05:44 +0000 2021
1.34493E+18,positive,1.227495193,1.723996997,0.402103662,Whenever I scroll through my Twitter timeline I’m reminded that COVID is very much still a thing. Happy to be living a back to normal (for the most part) life here in Aus...,Australia,Fri Jan 01 09:06:17 +0000 2021
1.34493E+18,negative,0.728681982,0.469222695,0.803341925,"Get tested, um, foreign people!?! https://t.co/tdEmkcFkBr",Australia,Fri Jan 01 09:13:51 +0000 2021
1.34494E+18,negative,0.749912083,-0.397229522,2.319206953,@sandylanceley Also I’m a bit sick of the ‘no social distancing’ comments. Every time I go out I see most people doing the right thing. Of course it’s not perfect but we seem to have become a nation of narcs.,Australia,Fri Jan 01 09:16:39 +0000 2021
1.34494E+18,negative,1.153162479,-0.945269525,2.078073502,@ElizaJBarr Why would they? They support him and think the pandemic is fake.,Australia,Fri Jan 01 09:18:01 +0000 2021
1.34494E+18,negative,1.900883436,-1.065480232,2.192470789,Have you wondered why the ADF was not allowed to help at the borders? https://t.co/5jBsijGPQk,Australia,Fri Jan 01 09:24:44 +0000 2021
1.34494E+18,neutral,1.408572316,-0.61785084,1.250113368,'Rush'? What do you mean 'rush'. Isn't it ready? https://t.co/iOJps7eJIm,Australia,Fri Jan 01 09:28:34 +0000 2021
1.34494E+18,negative,0.224059224,0.002858885,0.613282084,Bloody legend https://t.co/lfW1QLwHwc,Australia,Fri Jan 01 09:31:09 +0000 2021
1.34494E+18,negative,1.413026094,-0.561750054,1.977526903,"@ellymelly But how ever else will we afford to pay for the extra Government employees deemed necessary these #Covid19 days?
When taxed at 50% of income you are half a slave, at
100% &amp; you are 100% a slave.",Australia,Fri Jan 01 09:31:33 +0000 2021
1.34494E+18,negative,1.25374496,-0.67420125,2.797486782,"Yet us VIC’s in WA got zero notice and now we are stuck here. Full flights today - now all direct flights home on QF have been cancelled. WA agreed to let us in 4 days ago with the G2G permit, so their obligation should be to let us go home before they lock down hard @PerthPol https://t.co/O8lSxkGnnf",Australia,Fri Jan 01 09:33:00 +0000 2021
1.34494E+18,negative,1.146779656,-1.234007955,2.911315203,"Eating plant based is science denial as it ignores our biological anthropological evolution... deny the truth, deny science and suffer the consequences... https://t.co/hlZzi9TTv9",Australia,Fri Jan 01 09:38:28 +0000 2021
1.34494E+18,neutral,2.559111357,0.299922436,0.261452287,"Sitting on the Vic side of the border, wondering whether to go home on Sunday as planned or stay on. https://t.co/CAYaIClg9R",Australia,Fri Jan 01 09:40:50 +0000 2021
1.34494E+18,negative,0.571686924,-0.51755935,1.242542982,Lying is his motive https://t.co/yuv3JdCDlE,Australia,Fri Jan 01 09:49:19 +0000 2021
1.34494E+18,negative,1.118599653,0.097688079,1.5882833,"@joegarra61 @MartinFoleyMP @georgiecrozier It’s mind blowing. The whole stampede to get people to return home as opposed to, stay where you are, wear masks, get tested and then safely come home. 🤪🤪🤪",Australia,Fri Jan 01 09:49:36 +0000 2021
1.34495E+18,negative,1.478183746,-1.149728417,3.02505827,"@cheryl_kernot Why don’t you practice social distancing and stay at home? If you’re one of the ‘hundreds out’, what’s your excuse?",Australia,Fri Jan 01 09:55:24 +0000 2021
1.34495E+18,neutral,1.587970972,0.173921645,0.349728316,Announcements are never followed up until caught then new announcement https://t.co/e5ZU4m28bS,Australia,Fri Jan 01 09:56:29 +0000 2021
1.34494E+18,neutral,1.988843918,-0.004087485,1.285043716,"A Victorian, who was in Newcastle, was told by @VicGovDHHS to travel back to his home state via Bathurst because if he drove through the Sydney ‘red zone’ the coronavirus could possibly enter his car via the air vents! https://t.co/bYRrPcPBtf",Australia,Fri Jan 01 09:14:35 +0000 2021
1.34494E+18,negative,1.657290459,0.256630987,1.691038251,"@mattjcan So it’s 2021 and I see that the coronavirus and ignorance are still with us!

😫😫😫😫😫😫😫😫😫😫",Australia,Fri Jan 01 09:32:47 +0000 2021
1.34493E+18,positive,0.496302903,1.290338039,0.165871724,@9NewsAUS @anniepullar I hope it was covid safe brawling,Australia,Fri Jan 01 09:11:12 +0000 2021
1.34493E+18,neutral,1.479143143,0.732237637,-0.489244759,Covid tour continues in 2021,Australia,Fri Jan 01 09:12:08 +0000 2021
1.34494E+18,neutral,1.315860391,0.299043477,0.584540784,@matthew_henry_1 Sounds like by divine permission Satan could have a hand in Covid-19.....just thinking,Australia,Fri Jan 01 09:16:33 +0000 2021
1.34494E+18,neutral,1.261116028,0.041751057,0.974977791,"@IanMac1949 @Zerieth1 @CryptoDime @HubertLinssen1 @realDonaldTrump Covid was not known about in October, 2019.",Australia,Fri Jan 01 09:22:40 +0000 2021
1.34494E+18,negative,0.60282445,-0.272387236,2.845698833,@BeachGirlJan This is utterly absolutely wrong. I can give you many reasons why. The R naught value of flu is about 1.3 while for Covid it’s 2.5 - 3.0. Mortality for flu is 0.1 % for Covid it is 1 %. Long term sequalae for flu is rare. For Covid it may be 40 percent. Have you even seen the US?,Australia,Fri Jan 01 09:43:17 +0000 2021
1.34495E+18,negative,1.680378795,-0.841745496,1.826189518,@matthewnk94 @anotherjaimed On what basis? Got any stats to back that up? I’ve got 83% of evangelicals supporting Trump and scores of pastors claiming Covid restrictions are religious persecution.,Australia,Fri Jan 01 09:55:29 +0000 2021
1.34495E+18,negative,1.254153609,-0.457491368,2.143005848,@jrdsby @CeeBeeGBs Jordan Gysberts had a role to play here. Unfortunately he had the lung capacity of a pack a day COVID victim,Australia,Fri Jan 01 09:58:15 +0000 2021
1.34494E+18,neutral,1.762093544,-0.573750615,1.000112891,"@PatsKarvelas A simple mask mandate may have kept things under control and allowed for easier, safer movement across borders.",Australia,Fri Jan 01 09:18:50 +0000 2021
1.34494E+18,positive,0.541735649,2.814432144,-0.095425583,"Such a great idea. Have a pint of IPA while getting a vaccine, perfect. https://t.co/KHKYNvxUs5",Australia,Fri Jan 01 09:53:23 +0000 2021
1.34495E+18,positive,0.856006682,3.103229761,-0.167985216,@Pointsupalways Happy New Year hun 😘😘 it’s not expected to last. The new virus strain has hit our shores and restrictions are coming back,Australia,Fri Jan 01 09:57:45 +0000 2021
1.34495E+18,neutral,1.955727577,0.854682863,0.425801784,Are you sure you’re from planet earth? Everyone (well those that inform themselves at least) knows the risks of travelling interstate at the moment😡 We are still in the midst of a global pandemic last time I checked🙄 https://t.co/usVKdt7e1S,Australia,Fri Jan 01 10:03:36 +0000 2021
1.34495E+18,negative,0.940538406,0.182058662,1.882001281,Hope you find a safe way out of this for all concerned. A damned if you do and damned if you don't. Please try to convince him (I know you are) that he may be killing more people than saving them. Hope you stay safe as well. https://t.co/1pgc0RIfBh,Australia,Fri Jan 01 10:04:24 +0000 2021
1.34495E+18,neutral,2.397939205,1.288339138,-0.500096023,@MoarToast A border closure and a brand new outbreak. Oh and cake 🎂,Australia,Fri Jan 01 10:14:24 +0000 2021
1.34495E+18,neutral,1.274519444,-0.103735901,0.68871671,@AllOfMyTwoCents @DanielAndrewsMP @VictorianCHO It's 99.8% because we were in lockdown,Australia,Fri Jan 01 10:19:44 +0000 2021
1.34495E+18,negative,0.680227995,0.61399591,0.880491853,"@CaseyBriggs @bkjabour I would have but didn’t qualify   I have had no symptoms and no contacts. Lockdown and iso = a very healthy year for me. No cold, cough, sore throat, nothing.",Australia,Fri Jan 01 10:20:03 +0000 2021
1.34495E+18,negative,0.680690706,0.29332155,1.471503615,"Too much America. Then the UK. We were shown briefly all these stories happening in Australia, India,  Bangladesh, Brazil, Lebon, but the story didn't go back to them. https://t.co/vlflLGVOkz",Australia,Fri Jan 01 10:27:03 +0000 2021
1.34495E+18,negative,1.071930528,-0.407084286,2.484161377,"@Rachael_Rob Indicative of the bizarre defensiveness that sharing a graph to exemplify why the NSW outbreak is different to the Victorian second wave is interpreted as some kind of attack on Victoria.

I've given up trying to make sense of it but it continues to fascinate me.",Australia,Fri Jan 01 10:27:40 +0000 2021
1.34495E+18,negative,1.535546184,-1.186505079,3.043439627,@tonibrockliss @martris6 It is bizarre that using the Victorian second wave from July as a reference point to measure the current NSW outbreak is perceived as an attack on Victoria,Australia,Fri Jan 01 10:29:19 +0000 2021
1.34495E+18,negative,0.321804792,-0.567866623,2.854551315,My God. The stupid. It hurts. https://t.co/9LUXJq4nKM https://t.co/YMrBfLDOUN,Australia,Fri Jan 01 10:30:15 +0000 2021
1.34496E+18,negative,0.501116753,-0.82206583,2.199440718,COVID never even occurred for these fools https://t.co/9N4R6bEy6u,Australia,Fri Jan 01 10:34:44 +0000 2021
1.34496E+18,neutral,1.288063288,0.414673567,1.278915882,@Rachael_Rob Well I look forward to reading all your tweets about Covid without mentioning NSW due to my shared hyper sensitivity over an arbitrary geographic region.,Australia,Fri Jan 01 10:37:10 +0000 2021
1.34496E+18,negative,1.662846208,-1.08533442,2.619326353,"@PatsKarvelas @GladysB When a state has a Premier who allows international aircrew Not to Quarantine &amp; does not enforce Face Masks is Criminal 
By her negligence Vic has an outbreak of Corvu19 
Thru Gladys mismanagement We all will pay a Price 
Still the Golden state only in Morrison's eyes No Other",Australia,Fri Jan 01 10:47:36 +0000 2021
1.34495E+18,neutral,2.036048889,-0.011663921,0.451167464,"@nicfazz @SchoonerLita @NSWHealth If the heading says current covid cases, probably you should list the - current covid cases",Australia,Fri Jan 01 10:09:03 +0000 2021
1.34496E+18,negative,1.241589546,-0.95088774,2.579056978,@RubyRoseTHC @chesnavich @ADL Not sure what you mean - r u saying mask wearing is paranoid? its just minimising airborne globules from coughing sneezing laughing talking  - which is scientifically proven - I hope you wouldn’t rather people die than have the slight bother of a mask?,Australia,Fri Jan 01 10:52:48 +0000 2021
1.34495E+18,neutral,1.61394763,-0.31303212,0.976221204,@Bowenchris @simonahac he'll be stepping over those pregnant women and children to get the vaccine...,Australia,Fri Jan 01 10:26:03 +0000 2021
1.34495E+18,positive,1.038190603,1.597506523,0.169877961,@DaveSkvarc Oh yeah it definitely pays to have private health insurance. We upgraded our coverage a while back and now I get to make the vaccine.,Australia,Fri Jan 01 10:28:42 +0000 2021
1.34496E+18,negative,1.640662193,-0.644525647,2.114642382,"Prolly the only thing I agree with ScoMo...Rushing a vaccine to get approved and rolled out in Australia in light of the recent outbreaks is not the right decision. Not anti-vax but am for procedures being followed correctly = safety, security &amp; trust when we do get the vaccine",Australia,Fri Jan 01 10:39:32 +0000 2021
1.34496E+18,neutral,1.431365848,-0.479460269,1.245064378,I don't even know what to say about the US and the UK any more https://t.co/eY6dumLx6b,Australia,Fri Jan 01 11:00:01 +0000 2021
1.34497E+18,negative,1.274705529,0.123169139,2.214804888,"@WilmaSlurrie Predictable. Earlier in the year we considered a holiday to the Snowy Mountains over the summer holidays, but cancelled when the erratic nature of this pandemic became obvious. That was August.",Australia,Fri Jan 01 11:16:41 +0000 2021
1.34497E+18,neutral,1.588314891,0.835069478,0.900326073,2020: Married. Worked alongside my peers in the ED throughout the pandemic while pregnant. Had our first child. Grandmother passed. Godmother passed one week after. Stopped working. Deferred studying. Moved twice. Got some help to deal with trauma. Reconnected with old friends.,Australia,Fri Jan 01 11:17:23 +0000 2021
1.34497E+18,neutral,1.635948777,-0.56464541,1.466954708,"@RioSlade @DonnaspahrDonna @MrsDoubtwater @hoperhenderson @jacaristar “...linked to COVID-19”
Can these people not read???",Australia,Fri Jan 01 11:19:27 +0000 2021
1.34497E+18,negative,0.709162712,-0.681360602,2.575158834,"@newscorpaus are telling us it’s Dans fault, Morrison/Berejiklian are Murdoch lapdogs, Andrews is his own man, the Murdoch hacks have no control over Andrews and it’s eating them up! #COVID19 #CovidVic #COVID19Aus https://t.co/UlBQ9XqG7k",Australia,Fri Jan 01 11:23:48 +0000 2021
1.34497E+18,positive,0.26882118,1.378053665,0.438903242,This is such a good question 👇 https://t.co/1VdI1mMpSR,Australia,Fri Jan 01 11:33:12 +0000 2021
1.34497E+18,negative,0.776702642,-0.759310842,2.952554464,"To be clear - really support strict lockdown measures. Really support WA’s hard border. But arbitrary, retrospective rules that make no medical sense and are accompanied by a concert of incompetence in contact tracing and dept communications? Not so much!",Australia,Fri Jan 01 11:39:46 +0000 2021
1.34497E+18,negative,0.950596333,-0.144683093,2.013173819,There should be a way you can mute most of Australian Twitter! Any suggestions for keywords? This endless Discourse has become mindlessly self-referential with only a tangential relationship to what's actually happening. https://t.co/YTuwljdtil,Australia,Fri Jan 01 11:41:42 +0000 2021
1.34497E+18,positive,1.276677608,1.484128833,-0.20621565,Well worth reading... let's hope parliament reads it... https://t.co/F5x1HfEM60,Australia,Fri Jan 01 11:43:30 +0000 2021
1.34497E+18,neutral,0.550483584,0.060062505,0.479631007,Breaking news.... https://t.co/Rzv1nKRSot,Australia,Fri Jan 01 11:45:35 +0000 2021
1.34497E+18,negative,0.545066655,0.474104226,1.05071032,the pandemic doesn’t end just because it’s a new year 🦠❌ #staysafe,Australia,Fri Jan 01 11:46:47 +0000 2021
1.34497E+18,negative,0.31433636,-0.671714902,2.829721928,"So true it’s disgraceful,that David Speers has started the con all over again ,so fucken frustrating https://t.co/WvXkZr3QF4",Australia,Fri Jan 01 11:47:21 +0000 2021
1.34497E+18,positive,0.921061516,1.051557779,-0.353055656,Worth a read https://t.co/i6prma46bQ,Australia,Fri Jan 01 11:47:39 +0000 2021
1.34497E+18,negative,1.43123734,-0.527396321,1.723702312,"Rather than relying on a biased Uncle Rupert advertising campaign for the COALition, here's the actual facts from the Victorian DHHS
 #covidvicfacts :

https://t.co/y6dFfVIgKf

https://t.co/y6dFfVIgKf

https://t.co/RfMxPYu8ap https://t.co/O6e47j7CeK",Australia,Fri Jan 01 11:48:44 +0000 2021
1.34498E+18,negative,1.171807408,-1.533986211,4.088813305,You are wrong Barrie. We are in the middle of a global pandemic. If your family chose to go out of the state then they took a risk. It is irresponsible of you to blame the Government. https://t.co/Nx79kTRBgY,Australia,Fri Jan 01 11:56:18 +0000 2021
1.34498E+18,neutral,0.973871827,0.909241974,0.723543584,"They're not mutually exclusive &amp; I can have ambivalent feelings. We're all still trying to survive this pandemic; good moments that come along are precious &amp; important to our survival. 

2021: Things are still bleak but I'm holding onto the good moments as long as I can.",Australia,Fri Jan 01 11:56:55 +0000 2021
1.34496E+18,positive,0.650459766,1.951015353,-0.001679843,"@Gary_Hardgrave COVID is an excellent example of the usefulness of competent governments. But for the actions of governments, our hospitals would be overflowing.",Australia,Fri Jan 01 11:00:35 +0000 2021
1.34496E+18,positive,1.344674945,2.47512722,-0.203641936,"@pantherman45 @johnb78 Swan is a qualified doctor, highly respected for his exposure of the William McBride's medical fraud. He is one of the best informed spokespersons on Covid in Australia.",Australia,Fri Jan 01 11:09:21 +0000 2021
1.34497E+18,negative,0.223894283,0.102864131,0.799872816,bUt cOvID oNLy hURTs oLD peePuLL https://t.co/OBwYeaELNZ,Australia,Fri Jan 01 11:17:01 +0000 2021
1.34497E+18,positive,0.976751566,2.093325377,-0.073847495,@blnddoll4u @qldhealthnews QLD health when you call the Covid advice line are incredibly helpful on this stuff and giving more details,Australia,Fri Jan 01 11:17:51 +0000 2021
1.34497E+18,negative,0.694322348,0.594555855,1.393797755,policing is not the best way to manage public health and this is well established. how did you all tweet about BLM all year and now scream for more covid cops? think outside this little white box I beg of you,Australia,Fri Jan 01 11:30:02 +0000 2021
1.34497E+18,positive,0.897602975,3.394338608,-0.495398045,"@_danielrosado @DruHart Mate, I’m thankful for the government response in Western Australia means only 2 new cases of COVID-19 (both now in hotel quarantine after coming back from international travel) at the moment.",Australia,Fri Jan 01 11:32:13 +0000 2021
1.34497E+18,negative,1.711112499,-0.4567388,1.816948414,"Pro tip: Get a pulse oximeter for home use. If you are unwell because of COVID or something else, you can check if you need to go to the ER (90% SPO² or below). People sometimes go into hypoxia without knowing it.",Australia,Fri Jan 01 11:38:14 +0000 2021
1.34497E+18,negative,0.368903846,0.7581985,1.393310905,"@keithedwards Oh shit ya. Alone, safe and COVID free. In the end it’ll be worth it",Australia,Fri Jan 01 11:40:06 +0000 2021
1.34497E+18,negative,0.397828728,0.215380758,2.308367014,"Really bad experience with Air India today. My mum aged 74 years (travelling alone and needing wheelchair assistance) took AI 301 flight to Delhi from Sydney. We paid exorbitant price anyway...more than double the usual for one way! ( COVID times, exceptional circumstances) 1/2",Australia,Fri Jan 01 11:42:58 +0000 2021
1.34497E+18,negative,1.214259505,-1.184884906,3.028802872,"Such callous behavior and unhelpful attitude towards an elderly passenger on a wheelchair travelling alone was really not required. All these in the name of COVID also sounds bizzare, the passenger also is as much impacted by COVID as the airlines and also is facing the same",Australia,Fri Jan 01 11:43:00 +0000 2021
1.34498E+18,negative,1.386847138,-0.783377111,2.573681116,"@MatyBoy1998 @mjf @DanielAndrewsMP Like a broken record... Seriously, at least come up with some new lies. Once more... Premier Andrews not responsible for Aged Care facilities. Yes, all Covid-19 cases stem from H.Q, but Andrews only had a couple of days to set up cos Fed Gov't skirted their responsibility. No...",Australia,Fri Jan 01 11:58:04 +0000 2021
1.34497E+18,neutral,1.679404736,-0.624096394,0.890648365,@BobPearce52 @MSMWatchdog2013 Does Australia have any vaccine on hand?,Australia,Fri Jan 01 11:15:18 +0000 2021
1.34496E+18,negative,1.579869032,-1.250785589,3.058576345,"@JoeABCNews @abcnews I chose not to travel to regional NSW on Dec 22 due to the potential Covid risk, border closure risk, and potential risk of being an unknowing virus vector to Melbourne.",Australia,Fri Jan 01 11:04:48 +0000 2021
1.34497E+18,negative,1.947064638,-1.14121294,2.373867035,"@7NewsSydney @NSWHealth Still no explanation as to how this virus got out of quarantine &amp; to Avalon. Questions, need to be answered &amp; now. It is clear that the NSW Government is trying to down the initial infection, what really happened?",Australia,Fri Jan 01 11:22:57 +0000 2021
1.34498E+18,negative,0.836743116,-0.921803057,2.968508959,@StellaSpoons @Jansant Agreed. I cancelled my Regional NSW trip before Christmas due to the risk https://t.co/yziApU2XMB,Australia,Fri Jan 01 12:05:50 +0000 2021
1.34498E+18,positive,0.859117985,1.196602225,1.105620742,"I’m not inconvenienced at all. I’ve just had among the best days of my life, we’re scheduled to return home tomo. And I support strict, swift lockdowns!

But the implementation and rationale of decisions made by WA health makes me feel very worried about safety of people of Perth https://t.co/dgv71JAXB1",Australia,Fri Jan 01 12:16:05 +0000 2021
1.34498E+18,neutral,1.466536522,-0.46208784,1.184904695,"@peter_murphy90 @VicGovAu @thriftycars 🙈 state lockdown, boarders to NSW are closed. Within Victoria it's still life ""as normal""",Australia,Fri Jan 01 12:32:50 +0000 2021
1.34499E+18,neutral,1.074327946,0.624950826,-0.513444185,Spot on https://t.co/xYifmLsmXu,Australia,Fri Jan 01 12:33:39 +0000 2021
1.34499E+18,neutral,1.541368961,-0.224323004,1.526585937,@_d_rose_xo Well... no one has died from Covid in NSW for 6 months. There were 3 cases today. I think that is the set of cards she is playing with.,Australia,Fri Jan 01 12:35:40 +0000 2021
1.34499E+18,neutral,1.854259253,-0.441387445,1.580588698,@R_Impiombato @DanielAndrewsMP Melbourne lock down DAn in holiday no one scream Morrison took 3 days and back everyone jumpin hey labor’s we are you know lockdown again more life’s to be destroy ??,Australia,Fri Jan 01 12:56:05 +0000 2021
1.34498E+18,negative,0.899276674,-0.98014766,2.842519999,"@flightradar24 Idea, why don’t you have a filter for flights with COVID vaccines? Would be bloody interesting",Australia,Fri Jan 01 12:03:01 +0000 2021
1.34498E+18,negative,1.259264946,-1.042948484,2.791737318,@hollieahughes @GladysB @australian By the way I think #GladysTheCovidiot is distracted that’s why her response to Sydney/NSW Covid spike has been so poor and inconsistent https://t.co/LyLLEWMZER,Australia,Fri Jan 01 12:28:33 +0000 2021
1.34499E+18,negative,0.96565634,-0.710508466,3.160189629,"@sallyrugg @cgearon @MarkMcGowanMP Sally, I asked my friends (one a doctor one a paramedic) in WA what WAs long term covid plan was.
They said they'd signed a non disclosure and couldn't tell me.
Why the FUCK is a public health initiative under lock and key? Makes me feel the same way you do. WA has no plan.",Australia,Fri Jan 01 12:44:05 +0000 2021
1.34499E+18,neutral,1.225653529,-0.071229972,1.186745644,"Dying from Covid is one thing, surviving is another. A must read for those who think they are “bullet proof”. https://t.co/voRaOvmw9b",Australia,Fri Jan 01 12:55:38 +0000 2021
1.34498E+18,neutral,1.468598843,0.3726978,-0.43178758,Mask spike 25 soon https://t.co/pMxIrsvSwZ,Australia,Fri Jan 01 12:28:58 +0000 2021
1.34499E+18,negative,1.003418684,0.879345238,1.161714554,"@NicoleDeNobreg1 @PQuoll @A6163Carol @HkSanditon Yep!
Just have to settle on a location, a time, a way of getting rid of Rona. 
But, you know, they're small deets!

#Sanditon #SaveSanditon #SanditonPBS https://t.co/NbSUhEQ15g",Australia,Fri Jan 01 12:53:20 +0000 2021
